,ECDS_SearchTerms,SNOMED_UK_Preferred_Term
0,wound lac incised bite head scalp laceration face,Open wound of scalp
16,wound lac incised bite face laceration head ear pinna lobe,Open wound of ear
49,wound lac incised bite face laceration head nose nasal,Open wound of nose
70,wound lac incised bite face laceration head lip,Open wound of lip
87,wound lac incised bite face laceration head mouth gum palate,Open wound in mouth
168,wound lac incised bite face laceration head tongue mouth,Open wound of tongue
178,wound lac incised bite face laceration head frenulum tongue,Split frenulum of tongue
179,wound lac incised bite face laceration head cheek forehead chin,Open wound of face
277,wound lac incised bite neck laceration face head,Open wound of neck
362,wound lac incised bite thorax laceration back trunk,Open wound of chest wall
406,wound lac incised bite thorax laceration back trunk,Open wound of back
458,wound lac incised bite abdomen laceration stomach tummy open wound of anterior abdominal wall,Open wound of anterior abdominal wall
478,wound lac incised bite perineum laceration genital penis vagina vulva testis testes balls,Open wound of genital organ
556,wound lac incised bite perineum laceration genital penis vagina vulva testis testes balls,Open wound of pelvic region
602,wound lac incised bite shoulder laceration neck thorax trunk,Open wound of shoulder region
689,wound lac incised bite upper arm laceration forearm,Open wound of upper arm
743,wound lac incised bite forearm laceration elbow,Open wound of elbow
784,wound lac incised bite forearm laceration wrist arm,Open wound of forearm
850,wound lac incised bite hand laceration finger thumb,Open wound of wrist
918,wound lac incised bite hand laceration finger thumb,Open wound of hand
1101,wound lac incised bite thumb laceration finger tip,Open wound of thumb
1152,wound lac incised bite finger laceration thumb tip,Open wound of finger
1288,wound lac incised bite thigh laceration groin leg femur,Open wound of thigh
1349,wound lac incised bite knee laceration patella kneecap,Open wound of knee
1409,wound lac incised bite lower leg laceration ankle,Open wound of lower leg
1483,wound lac incised bite foot laceration toe,Open wound of foot
1575,wound lac incised bite toe laceration foot,Open wound of toe
1646,abrasion head face soft tissue injury,Abrasion of scalp
1653,abrasion pinna ear soft tissue injury,Abrasion of skin of ear
1659,abrasion nose soft tissue injury,Abrasion of skin of nose
1661,abrasion face head soft tissue injury,Abrasion of skin of circumoral region of face
1662,abrasion tongue mouth face head soft tissue injury,Superficial injury of mouth
1700,abrasion face head soft tissue injury cheek forehead chin,Abrasion of face
1717,abrasion neck throat whiplash head soft tissue injury neck vertebral,Abrasion of skin of neck
1720,abrasion thorax back trunk soft tissue injury,Abrasion of skin of chest
1731,abrasion back thorax trunk soft tissue injury,Abrasion of skin of back
1740,abrasion abdomen trunk soft tissue injury,Abrasion of abdomen
1741,abrasion pelvic groin perineum penis vagina vulva testes balls testis soft tissue injury,Abrasion of genitalia
1747,abrasion pelvic groin perineum penis vagina vulva testes balls testis soft tissue injury,Abrasion of pelvic region
1764,abrasion shoulder neck thorax trunk soft tissue injury,Abrasion of skin of shoulder
1770,abrasion upper arm soft tissue injury,Abrasion of skin of upper arm
1776,abrasion elbow olecranon soft tissue injury,Abrasion of skin of elbow
1782,abrasion forearm arm soft tissue injury,Abrasion of skin of forearm
1788,abrasion hand wrist soft tissue injury,Abrasion of skin of wrist
1796,abrasion hand wrist soft tissue injury,Abrasion of skin of hand
1804,abrasion thumb soft tissue injury,Abrasion of skin of thumb
1809,abrasion finger soft tissue injury,Abrasion of skin of finger
1832,abrasion thigh soft tissue injury,Abrasion of skin of thigh
1838,abrasion knee soft tissue injury,Abrasion of skin of knee
1844,abrasion lower leg soft tissue injury,Abrasion of skin of lower leg
1850,abrasion ankle foot soft tissue injury,Abrasion of skin of ankle
1856,abrasion ankle foot soft tissue injury,Abrasion of skin of foot
1864,abrasion toe subungal haematoma soft tissue injury,Abrasion of skin of toe
1887,bruise contusion head face soft tissue injury,Contusion of head
1914,bruise contusion pinna ear soft tissue injury,Contusion of ear
1918,bruise contusion nose soft tissue injury,Contusion of nose
1920,bruise contusion face head soft tissue injury,Contusion of lip
1922,bruise contusion mouth tongue face head soft tissue injury,Contusion of mouth
1935,bruise contusion face head soft tissue injury cheek forehead chin,Contusion of face
1963,bruise contusion neck throat whiplash head soft tissue injury neck vertebral,Contusion of neck
1971,bruise contusion thorax back trunk soft tissue injury,Contusion of chest
1984,bruise contusion back thorax trunk soft tissue injury,Contusion of back
1998,bruise contusion abdomen trunk soft tissue injury,Contusion of abdomen
2036,bruise contusion pelvic groin perineum penis vagina vulva testes balls testis soft tissue injury,Contusion of genital organ
2044,bruise contusion pelvic groin perineum penis vagina vulva testes balls testis soft tissue injury,Contusion of pelvic region
2048,bruise contusion shoulder neck thorax trunk soft tissue injury,Contusion of shoulder region
2055,bruise contusion upper arm soft tissue injury,Contusion of upper arm
2058,bruise contusion elbow olecranon soft tissue injury,Contusion of elbow
2061,bruise contusion forearm arm soft tissue injury,Contusion of forearm
2064,bruise contusion hand wrist soft tissue injury,Contusion of wrist
2069,bruise contusion hand wrist soft tissue injury,Contusion of hand
2079,bruise contusion thumb soft tissue injury,Contusion of thumb
2084,bruise contusion finger soft tissue injury,Contusion of finger
2096,bruise contusion thigh soft tissue injury,Contusion of thigh
2106,bruise contusion knee soft tissue injury,Contusion of knee
2118,bruise contusion lower leg soft tissue injury,Contusion of lower leg
2127,bruise contusion ankle foot soft tissue injury,Contusion of ankle
2130,bruise contusion foot ankle sprain toe soft tissue injury,Contusion of foot
2138,bruise contusion toe subungal haematoma soft tissue injury,Contusion of toe
2147,haematoma hematoma bruise contusion nose soft tissue injury nasal septum,Nasal septal haematoma
2148,haematoma hematoma bruise contusion finger subungual soft tissue injury,"Subungual haematoma, hand"
2164,haematoma hematoma bruise contusion toe subungual soft tissue injury,Subungual haematoma of foot
2173,sprain ligament neck spine cervical whiplash soft tissue injury neck vertebral,Neck sprain
2181,sprain ligament injury thoracic spine lumbago back pain vertebral,Thoracic back sprain
2182,sprain ligament injury lumbar spine lumbago back pain sciatica vertebral,Lumbar sprain
2184,sprain ligament injury shoulder joint clavicle scapula rotator cuff humerus,Sprain of shoulder
2192,sprain ligament injury shoulder joint clavicle acromion acromioclavicular,Sprain of acromioclavicular ligament
2195,sprain ligament injury elbow joint ulna humerus radius radial olecranon,Sprain of ligament of elbow
2208,sprain ligament injury wrist joint colles smiths,Sprain of wrist
2234,sprain ligament injury hand thumb finger digit,Sprain of hand
2242,sprain ligament injury thumb finger hand digit,Sprain of thumb
2255,Volar plate injury finger,Volar plate injury of finger joint
2272,sprain ligament injury finger thumb hand digit ring index middle little,Sprain of ligament of finger
2312,sprain ligament injury hip joint pelvis trochanter buttock,Sprain of hip
2321,sprain ligament injury knee joint patella condyle tibia femur kneecap,Sprain of knee
2339,sprained ligament injury ankle joint twisted malleolus deltoid talofibular calcaneofibular fibula calcaneum tibia talus achilles,Sprain of ankle
2361,sprain ligament injury foot toe arch flat lisfranc,Sprain of foot
2379,sprain ligament injury foot toe big,Sprain of interphalangeal joint of toe
2384,tendon injury shoulder joint painful arc,Injury of tendon of shoulder joint
2385,tendon injury biceps joint arm,Rupture of tendon of biceps
2398,tendon injury elbow joint arm,Injury of tendon of elbow joint
2401,tendon injury wrist joint hand,Injury of tendon of wrist joint
2425,tendon injury hand finger digit,Tendon injury - hand
2496,tendon injury thumb finger digit,Injury of tendon of thumb
2503,tendon injury finger digit ring middle index little hand,Injury of tendon of finger
2517,tendon injury patellar rupture tendon dislocation dislocated knee quadriceps,Rupture of quadriceps tendon
2527,tendon injury patellar tendon dislocation dislocated knee,Strain of patellar tendon
2530,tendon injury patellar rupture tendon dislocation dislocated knee,Rupture of patellar tendon
2535,tendon injury achilles tendon ankle,Strain of Achilles tendon
2538,tendon injury achilles tendon ankle,Rupture of Achilles tendon
2548,tendon injury ankle foot,Injury of tendon of ankle
2549,tendon injury foot toe,Injury of tendon of foot
2574,tendon injury toe foot,Injury of tendon of toe
2578,whiplash muscle neck injury cervical strain,Injury of muscle of neck
2584,muscle injury upper back soft tissue injury chest pain wall costochondritis,Injury of muscle of thorax
2599,muscle injury upper back soft tissue injury chest pain wall costochondritis,Strain of abdominal muscle
2601,muscle injury upper back soft tissue injury,Injury of muscle of upper back
2608,muscle injury lower back lumbago pain mechanical soft tissue injury,Injury of muscle of lower back
2612,muscle injury shoulder soft tissue injury,Injury of muscle at shoulder level
2613,muscle injury upper arm soft tissue injury,Injury of muscle at upper arm level
2614,muscle injury forearm soft tissue injury,Injury of muscle at forearm level
2615,muscle injury hand soft tissue injury,Injury of muscle of hand
2631,muscle injury thigh soft tissue injury,Injury of muscle of pelvis
2638,muscle injury thigh soft tissue injury,Injury of muscle of thigh
2656,muscle injury lower leg soft tissue injury,Injury of muscle of lower leg
2699,muscle injury foot soft tissue injury,Injury of muscle of foot
2706,crush injury head,Crushing injury of skull and intracranial contents
2707,crush injury face,Crushing injury of face
2712,trauma asphyxiation strangle strangling hanging hanged traumatic obstruction breathing,Traumatic asphyxiation
2714,crush injury neck,Crushing injury of neck
2717,crush injury thorax chest,Crushing injury of chest
2721,crush injury back,Crushing injury of back
2726,crush injury abdomen,Crushing injury of abdomen
2736,crush injury pelvis pelvic groin perineum penis vagina vulva testes balls testis genital,Crush injury of pelvic region
2747,crush injury hand thumb finger digit,Crushing injury of hand
2757,crush injury thumb finger digit,Crush injury of thumb
2761,crush injury finger digit hand thumb ring middle little index,Crushing injury of finger
2772,crush injury shoulder,Crushing injury of shoulder region
2777,crush injury upper arm,Crushing injury of upper arm
2780,crush injury forearm arm,Crushing injury of forearm
2784,crush injury thigh leg,Crushing injury of thigh
2789,crush injury lower leg,Crushing injury of lower leg
2794,crush injury ankle foot,Crushing injury of ankle
2800,crush injury foot toe,Crushing injury of foot
2807,crush injury toe foot,Crushing injury of toe
2813,degloving injury head,Degloving injury of head
2815,degloving injury neck,Degloving injury of neck
2816,degloving injury chest thorax back,Degloving injury chest wall
2818,degloving injury back chest thorax,Degloving injury back
2819,degloving injury abdomen,Degloving injury of abdomen
2820,degloving pelvis pelvic groin perineum penis vagina vulva testes balls testis genital,Degloving injury of genitalia
2823,degloving injury buttock,Degloving injury buttock
2824,degloving injury shoulder,"Degloving injury, shoulder area"
2825,degloving injury upper arm,"Degloving injury, upper arm"
2826,degloving injury forearm wrist arm,"Degloving injury, forearm"
2827,degloving injury hand finger digit,Degloving injury of hand
2832,degloving injury thumb digit hand,Degloving injury of thumb
2833,degloving injury finger digit hand thumb index middle ring little,Degloving injury of finger
2835,degloving injury thigh knee leg,Degloving injury of thigh
2836,degloving injury lower leg ankle knee,Degloving injury of lower leg
2837,degloving injury ankle foot,"Degloving injury, ankle"
2838,degloving injury foot ankle,Degloving injury of foot
2842,degloving injury toe foot,Degloving injury toe
2844,burn head face,Head burn
2946,burn eye face head,Burn of eye region
2991,burn face head face cheek forehead chin,Burn of face
3053,burn airway head face nose mouth pharynx nasopharynx oropharynx,Burn of respiratory tract
3067,burn neck head face neck,Burn of neck
3081,burn chest abdomen stomach back flank thorax loin,Burn of trunk
3189,burn pelvis pelvic groin perineum penis vagina vulva testes balls testis genital,Burn of perineum
3211,burn buttock bum lower back loin,Burn of buttock
3221,burn shoulder arm neck trunk thorax,Burn of shoulder
3247,burn upper arm shoulder,Burn of upper arm
3267,burn elbow arm,Burn of elbow
3278,burn forearm arm elbow,Burn of forearm
3298,burn hand forearm wrist,Burn of hand
3381,burn thumb digit finger,Burn of thumb
3394,burn finger thumb digit ring index middle little,Burn injury of skin of finger
3400,burn thigh leg,Burn of thigh
3417,burn knee leg,Burn of knee
3432,burn lower leg,Burn of lower leg
3451,burn foot toe,Burn of foot
3477,burn toe foot,Burn of toe
3509,closed fracture skull head injury,Closed fracture of skull
3560,nose nasal fracture face,Closed fracture of nasal bones
3561,closed fracture facial bones mandible jaw face,Closed fracture of facial bone
3592,closed fracture sternum breastbone,Closed fracture of sternum
3597,closed fracture rib chest flail segment pneumothorax,Closed fracture of rib
3609,closed fracture cervical spine neck hangmans,Closed fracture of cervical spine
3650,closed fracture thoracic spine chest,Closed fracture thoracic vertebra
3668,closed fracture lumbar spine back,Closed fracture lumbar vertebra
3687,closed fracture pubic rami pelvis,Fracture of multiple pubic rami
3692,closed fracture sacrum pelvis,Closed fracture sacrum
3696,closed fractture coccyx coccydynia,Closed fracture of coccyx
3697,closed fracture pelvis,Closed fracture of pelvis
3743,closed fracture clavicle collarbone,Closed fracture of clavicle
3747,closed fracture shoulder shoulderblade acromiom coracoid glenoid,Closed fracture of scapula
3755,closed fracture humerus arm,Closed fracture of humerus
3781,closed fracture supracondylar humerus arm,Closed supracondylar fracture of humerus
3782,closed fracture elbow joint olecranon coronoid,Elbow fracture - closed
3824,closed fracture radius ulna forearm,Closed fracture of radius AND ulna
3831,closed fracture scaphoid wrist carpal carpus,"Closed fracture scaphoid, waist, transverse"
3832,closed fracture carpal bones wrist carpus,Closed fracture of carpal bone
3860,closed fracture hand metacarpal carpal carpus,Closed fracture of metacarpal bone
3904,closed fracture thumb bennett rolando metacarpal thenar,Closed fracture of thumb metacarpal
3917,closed fracture thumb phalanx tip,Closed fracture of phalanx of thumb
3931,closed fracture finger phalanx tip,Closed fracture of phalanx of finger
3974,closed fracture neck of femur intertrochanteric trochanter nof subcapital transcervical garden pertrochanteric subtrochanteric,Closed fracture of hip
4006,closed fracture femur shaft supracondylar,Closed fracture of femur
4023,closed fracture knee,Closed fracture of bone of knee joint
4040,closed fracture patella knee cap kneecap,Closed fracture of patella
4071,closed fracture tibia fibula fibular,Closed fracture of tibia AND fibula
4080,closed fracture ankle bimalleolar trimalleolar plafond pilon,Closed fracture of ankle
4087,closed fracture ankle foot calcaneum heel,Closed fracture of calcaneus
4090,closed fracture foot,Closed fracture of foot
4138,closed fracture toe,Closed fracture of phalanx of foot
4152,open fracture skull head injury,Open fracture of skull
4191,open fracture facial bones mandible jaw,Open fracture of facial bones
4209,nose nasal fracture face,Open fracture of nasal bones
4210,open fracture sternum breastbone,Open fracture of sternum
4216,open fracture rib chest pneumothrorax sucking wound,Open fracture of rib
4228,open fracture cervical spine neck,Open fracture of cervical spine
4257,open fracture thoracic spine chest,Open fracture thoracic vertebra
4277,open fracture lumbar spine,Open fracture lumbar vertebra
4296,open fracture sacrum pelvis,Open fracture sacrum
4300,open fracture coccyx coccydynia,Open fracture of coccyx
4301,open fracture pelvis open book shear,Open fracture of pelvis
4337,open fracture shoulder clavicle collarbone,Open fracture of clavicle
4341,open fracture shoulder scapula shoulderblade acromiom coracoid glenoid,Open fracture of scapula
4349,open fracture humerus arm,Open fracture of humerus
4373,open fracture humerus arm,Open supracondylar fracture of humerus
4374,open fracture elbow joint olecranon supracondylar,Elbow fracture - open
4410,open fracture radius ulna banana forearm,Open fracture of radius AND ulna
4417,open fracture carpal bones wrist,Open fracture of carpal bone
4440,open fracture metacarpal,Open fracture of metacarpal bone
4467,open fracture thumb bennett rolando,Open fracture of thumb metacarpal
4477,open fracture thumb phalanx tip,Open fracture of phalanx of thumb
4490,open fracture finger,Open fracture of phalanx of finger
4534,open fracture hip nof neck of femur subcapital trochanteric,Open fracture of hip
4557,open fracture femur leg supracondylar,Open fracture of femur
4567,open fracture knee tibia leg,Open fracture of bone of knee joint
4582,open fracture patella knee cap kneecap,Open fracture of patella
4615,open fracture lower leg tibia fibula,Open fracture of tibia AND fibula
4624,open fracture ankle bimalleolar trimalleolar plafond pilon,Open fracture of ankle
4631,open fracture ankle foot calcaneum heel,Open fracture of calcaneus
4636,open fracture foot toe,Open fracture of foot
4673,open fracture toe foot,Open fracture of phalanx of foot
4747,dislocation sternoclavicular joint breastbone sternum clavicle,Dislocation of sternoclavicular joint
4782,dislocation shoulder joint anterior posterior lightbulb,Traumatic dislocation of shoulder region
4801,dislocation shoulder joint subluxation acriomioclavicular dissociation clavicle acromion,Dislocation of acromioclavicular joint
4816,dislocation elbow joint monteggia,Dislocation of elbow joint
4876,pulled elbow child infant,Pulled elbow
4888,dislocation wrist galeazzi,Traumatic dislocation of intercarpal joint
4908,dislocation hand,Dislocation of carpometacarpal joint
4927,dislocation of thumb rolando bennett,Traumatic dislocation of joint of thumb
4945,dislocation of finger,Traumatic dislocation of joint of finger
4998,dislocation hip prosthetic joint,Dislocation of hip joint prosthesis
5008,dislocation hip natural joint,Traumatic dislocation of hip joint
5033,dislocation knee joint,Traumatic dislocation of knee joint
5067,dislocation patella knee cap kneecap,Dislocation of patellofemoral joint
5097,dislocation ankle joint,Traumatic dislocation of ankle joint
5167,dislocation toe metatarssal phalanges,Dislocation of toe joint
5220,concussion syndrome concussive minor head injury concussion gcs LOC loss of consciousness traumatic brain injury,Traumatic brain injury with no loss of consciousness
5228,concussion syndrome concussive minor head injury concussion gcs LOC loss of consciousness traumatic brain injury,Traumatic brain injury with brief loss of consciousness
5231,concussion syndrome concussive minor head injury concussion gcs LOC loss of consciousness traumatic brain injury,Traumatic brain injury with moderate loss of consciousness
5233,concussion syndrome concussive minor head injury concussion gcs LOC loss of consciousness traumatic brain injury,Postconcussion syndrome
5302,concussion syndrome concussive minor moderate severe head injury concussion gcs LOC loss of consciousness traumatic brain injury,Moderate head injury
5303,concussion syndrome concussive minor moderate severe head injury concussion gcs LOC loss of consciousness traumatic brain injury,Major head injury
5304,simple tooth fracture,Broken tooth without complication
5305,complicated tooth fracture,Broken tooth with complication
5306,luxation of tooth loose teeth ligament,Extrusive luxation of tooth
5307,avulsion of tooth teeth removed out,Complete avulsion of tooth
5308,neck injury airway injury,Injury of larynx
5345,neck injury vascular injury,Injury to blood vessel of neck
5356,thoracic injury traumatic pneumothorax,Traumatic pneumothorax
5358,tension pneumothorax,Tension pneumothorax
5360,thoracic injury flail chest rib fracture,Flail chest
5363,thoracic injury open chest wound stab,Sucking chest wound
5364,thoracic injury haemopneumothorax,Traumatic pneumohaemothorax
5365,thoracic injury massive haemothorax,Traumatic haemothorax
5368,lung contusion flail,Contusion of lung
5371,injury heart cardiac tamponade,Injury of heart
5589,aorta dissection rupture tear superior vena cava svc innominate artery vein aortic carotid jugular axilliary,Injury of blood vessels of thorax
5648,bowel intestine perforation,Injury of intestine
6033,injury abdominal aorta inferior vena cava superior mesenteric epigastric artery vein,Injury of blood vessel of pelvis
6045,injury abdominal aorta inferior vena cava superior mesenteric epigastric artery vein,Injury of blood vessel of abdomen
6114,abdominal trauma pregnancy gravid pregnant,Traumatic injury during pregnancy
6150,amputation ear,Traumatic amputation of ear
6157,amputation nose,Traumatic amputation of nose
6160,amputation tongue,Traumatic amputation of tongue
6161,amputation shoulder forequarter limb,"Traumatic amputation, through shoulder"
6166,amputation upper arm limb,"Traumatic amputation, above elbow"
6167,amputation forearm limb,"Traumatic amputation, below elbow"
6171,amputation hand limb,Traumatic amputation of hand
6178,amputation thumb limb,Traumatic amputation of thumb
6190,amputation digits finger ring middle index,Traumatic amputation of finger
6217,nail finger toe thumb avulsion toenail fingernail,Traumatic avulsion of nail
6232,amputation genital,Traumatic amputation of external genital organs
6240,amputation lower limb extremity hindquarter,"Traumatic amputation, through hip"
6244,amputation femur limb,Traumatic amputation above knee
6245,amputation partial amputation tibia fibula limb,Traumatic amputation below knee
6246,amputation foot,Traumatic amputation of foot
6271,amputation partial amputation toe,Traumatic amputation of toe
6279,fb under in skin,Foreign body in skin
6437,open wound fb,Foreign body left in wound
6440,foreign body ear fb,Foreign body in ear
6468,nose foreign body nasal fb,Foreign body in nose
6481,respiratory foreign body inhaled lung bronchus trachea fb,Foreign body in respiratory tract
6512,foreign body digestive tract swallowed gi tract fb alimentary,Foreign body in digestive tract
6597,foreign body digestive tract swallowed gi tract fb alimentary button battery,Button battery in digestive tract
6598,foreign body digestive tract swallowed gi tract fb alimentary magnet,Ingestion of magnetic foreign body
6599,foreign body female genitalia vagina vulva fb,Foreign body in vagina
6606,foreign body male genitalia penis fb,Foreign body in penis
6613,foreign body rectum fb,Foreign body in rectum
6616,ring tight on finger thumb toe digit penis,Constricting object on digit
6617,hair tourniquet digit finger toe thumb,Hair tourniquet syndrome
6618,constriction external genitalia penis cock ring cockring,Foreign object constricting external genitalia
6619,complication injury vascular vessel artery vein,Injury of blood vessel
6922,complication injury neurological nerve neurapraxia axonotmesis neurotmesis,Peripheral nerve injury
7179,spinal cord injury cervical thoracic lumbar paralysis,Spinal cord injury
7397,rhabdomyolysis muscle,Rhabdomyolysis
7413,complication injury rhabdomyolysis compartment syndrome plaster pop leg pain calf,Compartment syndrome
7457,complication injury fat embolism,Fat embolism
7469,complication injury phantom pain limb amputation,Phantom pain
7474,angina chest pain heart attack ami myocardial infarction costochondritis ACS acute coronary syndrome,Acute coronary syndrome
7475,angina chest pain heart attack ami myocardial infarction costochondritis ACS acute coronary syndrome,Acute ST segment elevation myocardial infarction
7513,angina chest pain heart attack ami myocardial infarction costochondritis ACS acute coronary syndrome,Acute non-ST segment elevation myocardial infarction
7520,angina chest pain heart attack ami myocardial infarction costochondritis ACS acute coronary syndrome,Preinfarction syndrome
7528,angina chest pain heart attack ami myocardial infarction costochondritis ACS acute coronary syndrome,Stable angina
7530,af fibrillation flutter,Atrial fibrillation
7548,svt supraventricular tachycardia,Supraventricular tachycardia
7577,multifocal atrial tachycardia atrial fibrillation flutter,Multifocal atrial tachycardia
7578,ventricular tachycardia,Ventricular tachycardia
7620,ectopic extrasystole premature,Premature beats
7639,heart block - first degree trifasicular atrioventricular,First degree atrioventricular block
