,ECDS_SearchTerms,SNOMED_UK_Preferred_Term
7640,heart block - second degree mobitz type i 1 atrioventricular wenkebach,Mobitz type I incomplete atrioventricular block
7641,heart block - second degree mobitz type ii 2 atrioventricular,Mobitz type II atrioventricular block
7642,heart block - third degree complete intraventricular,Complete atrioventricular block
7647,right bundle branch block fasicle,Right bundle branch block
7656,left bundle branch block fasicle,Left bundle branch block
7664,bifasicular block rbbb lad right bundle fasicle branch block left axis deviation bifascicular,Bifascicular block
7671,trifasicular block rbbb lad right bundle branch block fasicle left axis deviation trifascicular,Trifascicular block
7672,heart conduction disorder block,Atrioventricular conduction disorder
7681,sinus node dysfunction sick brady tachy syndrome af,Sick sinus syndrome
7686,bradycardia slow,Bradycardia
7709,wolff parkinson white lown ganong levine pre-excitation kent accessory,Ventricular pre-excitation
7710,brugada syndrome mitochodria channelopathy,Brugada syndrome
7711,long qt syndrome qtc,Long QT syndrome
7729,arrhythmia rhythm cardiac heart,Conduction disorder of the heart
7748,complication electronic pacemaker implantable device cardiac icd ppm event recorder,Disorder of cardiovascular prostheses and implants
7815,discharge implantable cardiac defibrillator icd,Management of internal defibrillation
7816,cardiac arrest heart,Cardiac arrest
7850,aortic rheumatic pulmonary tricuspid mitral,Heart valve disorder
8579,pericarditis pericardial effusion,Pericarditis
8665,pericardial effusion pericarditis myocarditis,Pericardial effusion
8685,cardiomyopathy myocarditis,Cardiomyopathy
8855,endocarditis myocarditis pericarditis,Endocarditis
8914,myocarditis endocarditis pericarditis,Myocarditis
8987,myocarditis endocarditis pericarditis,Disorder of transplanted heart
9001,postural hypotension faint vasovagal syncope,Orthostatic hypotension
9008,collapse vasovagal faint syncope postural hypotension,Vasovagal syncope
9012,collapse vasovagal faint syncope,Micturition syncope
9013,left ventricular failure lvf cardiac heart attack myocardial infarction,Left heart failure
9027,pulmonary oedema edema angina chest pain heart attack ami myocardial infarction costochondritis,Acute pulmonary oedema
9032,ccf heart failure cardiac failure angina chest pain heart attack ami myocardial infarction right ventricular failure,Right ventricular failure
9051,ccf heart failure cardiac failure angina chest pain heart attack ami myocardial infarction,Congestive heart failure
9073,ccf heart failure cardiac failure angina chest pain heart attack ami myocardial infarction,Heart failure
9135,hypertension high blood pressure,Hypertension
9254,malignant hypertension crisis accelerated blood pressure BP,Malignant hypertension
9262,pulmonary hypertension,Pulmonary hypertension
9331,cardiogenic shock chest pain ami myocardial infarction heart attack,Cardiogenic shock
9333,Postural orthostatic tachycardia syndrome,Postural orthostatic tachycardia syndrome
9350,abdominal aneurysm with leak abdominal pain,Leaking abdominal aortic aneurysm
9351,aorta aortic dissection abdominal chest pain,Dissection of aorta
9364,stroke carotid artery dissection neck injury,Dissection of carotid artery
9372,stroke vertebral artery dissection neck injury,Dissection of vertebral artery
9378,radial artery wrist dissection pci angioplasty,Rupture radial artery
9379,femoral artery dissection groin pci angioplasty,Dissection of femoral artery
9405,thoracic aneurysm with leak abdominal pain chest,Leaking thoracic aortic aneurysm
9406,varicose veins phlebitis venous dvt,Varicose veins of lower extremity
9460,aneurysm femoral iliac brachial leak,Arterial aneurysm
9606,leg ulcer pretibial tibial diabetes dvt varicose,Ulcer of skin of lower extremity
9669,superior vena cava syndrome obstruction swelling lung cancer,Arteriovenous fistula
9719,deep vein venous dvt thrombosis pe pulmonary embolus,Deep venous thrombosis
9844,pe pulmonary embolism dvt deep venous thrombosis,Pulmonary embolism
9887,thrombophlebitis leg deep venous thrombosis dvt varicose,Thrombophlebitis of superficial veins of lower extremity
9898,peripheral vascular disease smoker smoking,Peripheral vascular disease
10133,peripheral vascular disease smoker smoking lower limb leg ischaemia,Lower limb ischaemia
10142,peripheral vascular disease smoker smoking upper limb arm ischaemia,Upper limb ischaemia
10148,arterial embolism thrombosis ischaemic limb pain,Arterial embolus and thrombosis
10188,obstruction swelling lymphatics radiotherapy lymphoedema,Disorder of lymphatic vessel
10323,obstruction swelling lymphatics radiotherapy lymphoedema,Lymphoedema
10404,gastrostomy stoma stroke peg tube fall out fell,Complication of gastrostomy
10420,oesophageal varices with bleeding liver,Bleeding oesophageal varices
10428,ascites liver failure hepatic,Ascites
10450,intestinal gut transplant ileum jejenum rejection,Complication of transplanted intestines
10456,gastroesophageal reflux gord heartburn,Gastrooesophageal reflux disease
10468,oesophagus oesophagitis heartburn,Oesophagitis
10515,upper gastrointestinal hemorrhage haematemesis gi bleed,Upper gastrointestinal haemorrhage
10620,gastritis ulcer peptic,Gastritis
10914,oesophagus spasm,Diffuse spasm of oesophagus
10915,cyclical vomiting syndrome hyperemesis,Cyclical vomiting syndrome
10918,biliary colic abdominal pain,Calculus of bile duct
10944,cholecystitis abdominal pain,Cholecystitis
10971,gallstones with cholecystitis abdominal pain,Calculus of gallbladder with cholecystitis
10978,ascending cholangitis,Ascending cholangitis
10979,acute pancreatitis abdominal pain,Acute pancreatitis
10997,chronic recurrent pancreatitis abdominal pain,Chronic pancreatitis
11011,chronic recurrent pancreatitis abdominal pain,Complication of transplanted pancreas
11017,chronic liver disease hepatic,Chronic liver disease
11115,hepatitis liver,Inflammatory disease of liver
11208,liver failure hepatic failure jaundice encephalopathy,Hepatic failure
11230,liver transplant rejection,Liver transplant disorder
11240,Dysfunction of sphincter of Oddi,Dysfunction of sphincter of Oddi
11245,appendicitis appendix abdominal pain,Appendicitis
11278,mesenteric lymphadenitis abdominal pain,Mesenteric lymphadenitis
11286,constipation overflow atonic,Chronic constipation
11290,haemorrhage anus rectum anal bleed,Rectal haemorrhage
11313,lower gastrointestinal hemorrhage melaena gi bleed,Lower gastrointestinal haemorrhage
11354,crohns disease uc ulcerative colitis inflammatory bowel,Crohn's disease
11395,uc ulcerative colitis crohns disease inflammatory bowel,Ulcerative colitis
11425,irritable bowel,Irritable bowel syndrome
11432,diverticulum diverticulitis abdominal pain,Diverticular disease
11454,haemorrhoids anus rectum bleed lump,Haemorrhoids
11488,bowel obstruction ileus abdominal pain,Intestinal obstruction
11616,perianal abscess anal anus rectum,Perianal abscess
11618,perforation intestine ulcer viscus abdominal pain button battery,Perforation of intestine
11696,peritonitis abdominal pain,Peritonitis
11770,ischaemic bowel gut abdominal pain,Acute vascular insufficiency of intestine
11778,stoma colostomy illeostomy urostomy,Disorder of stoma
11868,rectal prolapse rectum,Rectal prolapse
11878,volvulus gut colonic abdominal pain,Intestinal volvulus
11889,crohns disease uc ulcerative colitis inflammatory bowel,Fistula of digestive system
12044,groin hernia lump abdominal pain inguinal,Inguinal hernia
12103,femoral inguinal hernia lump groin abdominal pain,Femoral hernia
12132,umbilical hernia lump,Umbilical hernia
12152,diaphragmatic hernia hiatus oesophageal esophageal traumatic reflux GORD,Diaphragmatic hernia
12174,incisional hernia lump abdominal pain,Incisional hernia
12204,asthma wheeze COPD chronic obstructive pulmonary airways pulmonary bronchiolitis allergy anaphylaxis,Asthma
12314,aspiration pneumonia,Aspiration pneumonia
12322,haemoptysis cough blood,Haemoptysis
12324,interstitial lung disease,Interstitial lung disease
12379,bronchiectasis,Bronchiectasis
12402,pneumoconiosis coal lung,Pneumoconiosis
12452,Pneumonitis,Pneumonitis
12528,Extrinsic allergic alveolitis mushroom bird fancier pigeon farmer metal working fluid mwf,Hypersensitivity pneumonitis
12562,Pulmonary hemorrhage,Pulmonary haemorrhage
12575,lung transplant complication rejection,Disorder related to lung transplantation
12585,spontaneous pneumothorax pneumothorax,Spontaneous pneumothorax
12588,pleural effusion lung,Pleural effusion
12638,asbestos mesothelioma asbestosis pleural plaque,Pleural plaque
12640,asbestosis mesothelioma asbestos,Asbestosis
12641,copd chronic obstructive lung disease asthma airways pink puffer blue bloater,COPD - Chronic obstructive pulmonary disease
12678,copd chronic obstructive lung disease asthma airways pink puffer blue bloater exacerbation,Acute exacerbation of chronic obstructive pulmonary disease
12684,copd coad type 1 respiratory failure pink puffer emphysema bronchitis,Hypoxemic respiratory failure
12690,copd coad type 2 respiratory failure blue bloater emphysema bronchitis,Hypercapnic respiratory failure
12695,obstructive sleep apnoea upper airway obstruction,Breathing-related sleep disorder
12722,respiratory arrest cardiac cardiorespiratory,Respiratory arrest
12726,headache tension,Tension-type headache
12732,headache migraine cluster,Migraine
12768,headache cluster migraine chronic,Cluster headache
12774,delirium acute confusion dementia,Delirium
12822,dementia confusion delirium memory problems cognitive impairment Alzheimer Pick vascular dementia Lewy body frontotemporal,Dementia
13015,parkinson disease tremor,Parkinsonism
13070,brain tumour benign intracranial hypertension space occupying headache normal pressure hydrocephalus,Benign intracranial hypertension
13078,brain tumour intracranial space occupying headache normal pressure hydrocephalus benign intracranial hypertension,Normal pressure hydrocephalus
13079,brain tumour space occupying lesion headache,Intracranial space-occupying lesion
13183,ventricular peritoneal drain catheter complication,Ventriculoperitoneal shunt malfunction
13184,oculogyric crisis dystonic reaction dystonia spasm,Drug-induced acute dystonia
13186,post viral fatigue myalgic encephalitis me postviral,Postviral fatigue syndrome
13187,ms multiple sclerosis optic atrophy,Multiple sclerosis
13204,guillan barre polyneuropathy,Guillain-Barré syndrome
13214,neurological neuro spinal cord,Spinal cord disease
13719,neurological neuro muscular dystrophy,Muscular dystrophy
13834,neurological neuro,Degenerative brain disorder
14013,neurological motor neuron disease,Motor neuron disease
14084,neurological neuro paraneoplastic,Paraneoplastic syndrome
14118,neurological neuro,Disorder of nervous system
17688,autonomic neuropathy,Autonomic neuropathy
17744,Acquired Horner syndrome Cervical sympathetic dystrophy horner syndrome,Acquired Horner syndrome
17747,Gastroparesis autonomic,Gastroparesis syndrome
17753,carpal tunnel median nerve,Carpal tunnel syndrome
17758,stroke cva cerebrovascular accident tia transient ischaemic weakness,Stroke
17858,transient ischemic attack tia stroke weakness,Transient cerebral ischaemia
17867,subarachnoid sah stroke brain bleed headache,Subarachnoid haemorrhage
17901,cerebral haemorrhage bleed brain stroke headache,Cerebral haemorrhage
17967,brain stroke headache Intracranial venous thrombosis sinus cortical,Thrombus of intracranial vein
18008,epilepsy status fit seizure tonic clonic grand mal epilepticus,Epilepsy
18182,status epilepticus fit tonic clonic grand mal seizure,Status epilepticus
18190,epilepsy petit mal absence seizure fit grand,Absence seizure
18198,epilepsy focal partial local seizure fit grand mal petit status,Focal onset epileptic seizure
18276,pseudo-fit pseudo seizure hysteria functional somatoform non epileptiform epileptic attack disorder status epilepticus,Dissociative convulsions
18277,pseudo-fit pseudo seizure hysteria functional somatoform non epileptiform epileptic attack disorder status epilepticus,Narcolepsy
18281,nose smell olfactory nerve cranial first,Disorder of olfactory nerve
18290,nerve cranial eye second field defect optic vision,Disorder of optic nerve
18466,nerve cranial eye movement third oculomotor,Third cranial nerve disease
18505,nerve cranial eye movement fourth trochlear lateral down out,Fourth nerve palsy
18512,nerve cranial face muscle trigeminal neuralgia,Trigeminal nerve disorder
18548,nerve cranial face pain trigeminal neuralgia,Trigeminal neuralgia
18552,nerve cranial eye movement sixth upward gaze,Abducens nerve disorder
18577,nerve cranial trigeminal neuralgia face facial pain,Facial nerve disorder
18637,nerve cranial bell palsy stroke face weakness bells,Bell's palsy
18639,nerve cranial accoustic auditory hearing balance eighth acoustic,Disorder of acoustic nerve
18672,nerve cranial swallowing stroke ninth glossopharyngeal,Disorder of glossopharyngeal nerve
18688,nerve cranial vagus vagal tenth,Disorder of vagus nerve
18701,nerve cranial accessory eleventh neck,Disorder of accessory nerve
18714,nerve cranial hypoglossal twelfth tongue,Disorder of hypoglossal nerve
18730,dka diabetes type 1,Type 1 diabetes mellitus
18752,dka diabetes type 1,Diabetic ketoacidosis
18777,honk hhs hyperosmolar non ketotic,Hyperosmolar non-ketotic state due to diabetes mellitus
18780,hypoglycaemia,Hypoglycaemia
18794,hyperglycaemia dka honk hhc,Hyperglycaemia
18986,addisons crisis adrenal insufficiency adrenocortical acute ,Acute adrenal insufficiency
19004,endocrine endocrinology,Disorder of endocrine system
20101,dehydration fluid loss,Dehydration
20112,potassium hypokalaemia,Hypokalaemia
20134,potassium hyperkalaemia,Hyperkalaemia
20145,sodium hyponatraemia hyponatremia siadh,Hyponatraemia
20160,sodium hypernatraemia hypernatremia diabetes insipidus,Hypernatraemia
20167,calcium hypocalcaemia hypocalcemia,Hypocalcaemia
20184,hypercalcaemia calcium,Hypercalcaemia
20211,hypomagnesaemia hypomagnesemia magnesium,Hypomagnesaemia
20224,fluid electrolytes acid base inborn error metabolism,Fluid volume disorder
20227,eczema dermatitis red rash atopic atopy allergic allergy,Eczema
20453,dermatitis contact dermatitis scaly red rash,Contact dermatitis
20663,seborrheic dermatitis scaly,Seborrhoeic dermatitis
20694,uticaria itchy allergic allergy reaction red rash,Urticaria
20781,urticaria drug reaction allergy allergic red rash,Urticaria medicamentosa
20787,psoriasis red scaly rash,Psoriasis
20864,ingrowing toenail nail,Ingrowing nail
20873,ingrowing toenail nail,Disorder of nail
21167,sunburn red rash,Solar erythema
21168,solar keratosis skin,Solar degeneration
21170,bedsore decubitus ulcer pressure sore injury,Pressure injury
21353,melanocytic nevus naevus melanoma,Melanocytic naevus
21503,heat rash red rubra miliaria,Prickly heat
21505,sebaceous cyst trichilemmal epidermoid,Epidermoid cyst of skin
21535,dermoid cyst choristoma,Dermoid cyst
21557,pilonidal perianal abscess anal anus sacrum sacral,Pilonidal cyst
21561,lipoma,Lipoma
21641,acne vulgaris,Acne
21699,pityriasis rosea red rash,Pityriasis rosea
21700,erythema nodosum TB red rash lump,Erythema nodosum
21715,erythema multiforme red rash,Erythema multiforme
21737,pyogenic granuloma,Pyogenic granuloma
21747,pemphigus pemphigoid bullous cyst blister,Bullous dermatosis
21806,hayfever atopic,Seasonal allergic rhinitis
21812,anaphylaxis,Anaphylaxis
21866,angioedema angiotensin converting enzyme inhibitor ace acei,Angioedema caused by angiotensin-converting-enzyme inhibitor
21869,angio-oedema angioneurotic oedema C1 esterase inhibitor,Angioedema
21894,angioedema angiotensin converting enzyme inhibitor ace acei,Acquired C1 esterase inhibitor deficiency
21901,immunodeficiency HIV,Immunodeficiency disorder
22239,allergic reaction allergy urticaria anaphylaxis,Allergic disposition
23592,anaemia pale acute unknown,Anaemia
23981,anaemia iron deficiency pale,Iron deficiency anaemia
23998,neutropenic sepsis chemotherapy septic shock,Neutropenic sepsis
24030,teeth gums bleeding spontaneous atraumatic,Spontaneous haemorrhage
24043,sickle cell disease sickling sickle cell crisis,Haemoglobin SS disease with crisis
24048,anaemia pale chronic,Chronic anaemia
24158,haemophilia hemophilia,Haemophilia
24206,coagulation abnormality bleeding tendency,Blood coagulation disorder
24424,sickle cell disease sickling sickle cell crisis,Sickle cell-haemoglobin SS disease
24498,bone marrow transplant graft host rejection,Disorder of transplanted bone marrow
24541,haematological blood dyscrasia haem heme myelodysplasia leukaemia lymphoma,Disorder of cellular component of blood
24858,cancer neoplasia neoplasm sarcoma tumour tumor benign malignant metastasis metastases mouth,Neoplasm of mouth
25337,cancer neoplasia neoplasm sarcoma tumour tumor benign malignant metastasis metastases oropharynx,Neoplasm of oropharynx
25467,cancer neoplasia neoplasm sarcoma tumour tumor benign malignant metastasis metastases oesphagus,Neoplasm of oesophagus
25582,cancer neoplasia neoplasm sarcoma tumour tumor benign malignant metastasis metastases stomach,Neoplasm of stomach
25754,cancer neoplasia neoplasm sarcoma tumour tumor benign malignant metastasis metastases liver,Neoplasm of liver
25825,cancer neoplasia neoplasm sarcoma tumour tumor benign malignant metastasis metastases biliary tract,Neoplasm of biliary tract
25938,cancer neoplasia neoplasm sarcoma tumour tumor benign malignant metastasis metastases pancreas,Neoplasm of pancreas
26085,cancer neoplasia neoplasm sarcoma tumour tumor benign malignant metastasis metastases small intestine,Neoplasm of small intestine
26196,cancer neoplasia neoplasm sarcoma tumour tumor benign malignant metastasis metastases large intestine,Neoplasm of large intestine
26368,cancer neoplasia neoplasm sarcoma tumour tumor benign malignant metastasis metastases rectum,Neoplasm of rectum
26420,cancer neoplasia neoplasm sarcoma tumour tumor benign malignant metastasis metastases anus,Neoplasm of anus
26474,cancer neoplasia neoplasm sarcoma tumour tumor benign malignant metastasis metastases peritoneum and retroperitoneum,Neoplasm of soft tissues of abdomen
26614,cancer neoplasia neoplasm sarcoma tumour tumor benign malignant metastasis metastases sinus,Neoplasm of accessory sinus
26692,cancer neoplasia neoplasm sarcoma tumour tumor benign malignant metastasis metastases nasopharynx,Neoplasm of nasopharynx
26781,cancer neoplasia neoplasm sarcoma tumour tumor benign malignant metastasis metastases larynx,Neoplasm of larynx
26980,cancer neoplasia neoplasm sarcoma tumour tumor benign malignant metastasis metastases trachea,Neoplasm of trachea
27044,cancer neoplasia neoplasm sarcoma tumour tumor benign malignant metastasis metastases bronchus,Neoplasm of bronchus
27143,cancer neoplasia neoplasm sarcoma tumour tumor benign malignant metastasis metastases lung (not bronchus),Neoplasm of lung
27421,cancer neoplasia neoplasm sarcoma tumour tumor benign malignant metastasis metastases mesothelioma,"Mesothelioma (malignant, clinical disorder)"
27441,cancer neoplasia neoplasm sarcoma tumour tumor benign malignant metastasis metastases pleura,Neoplasm of pleura
27470,cancer neoplasia neoplasm sarcoma tumour tumor benign malignant metastasis metastases mediastinum,Neoplasm of soft tissues of thorax
27509,cancer neoplasia neoplasm sarcoma tumour tumor benign malignant metastasis metastases heart and/ or pericardium,Neoplasm of heart AND/OR pericardium
27551,cancer neoplasia neoplasm sarcoma tumour tumor benign malignant metastasis metastases haemangioma,Strawberry naevus of skin
27557,cancer neoplasia neoplasm sarcoma tumour tumor benign malignant metastasis metastases blood vessel,Neoplasm of blood vessel
27707,cancer neoplasia neoplasm sarcoma tumour tumor benign malignant metastasis metastases kidney,Neoplasm of kidney
27837,cancer neoplasia neoplasm sarcoma tumour tumor benign malignant metastasis metastases ureter,Neoplasm of ureter
27877,cancer neoplasia neoplasm sarcoma tumour tumor benign malignant metastasis metastases bladder,Neoplasm of urinary bladder
27985,cancer neoplasia neoplasm sarcoma tumour tumor benign malignant metastasis metastases urethra,Neoplasm of urethra
28008,cancer neoplasia neoplasm sarcoma tumour tumor benign malignant metastasis metastases ovary,Neoplasm of ovary
28143,cancer neoplasia neoplasm sarcoma tumour tumor benign malignant metastasis metastases fallopian tube,Neoplasm of fallopian tube
28178,cancer neoplasia neoplasm sarcoma tumour tumor benign malignant metastasis metastases uterus,Neoplasm of uterus
28307,cancer neoplasia neoplasm sarcoma tumour tumor benign malignant metastasis metastases uterine cervix,Neoplasm of uterine cervix
28381,cancer neoplasia neoplasm sarcoma tumour tumor benign malignant metastasis metastases vagina,Neoplasm of vagina
28416,cancer neoplasia neoplasm sarcoma tumour tumor benign malignant metastasis metastases vulva,Neoplasm of vulva
28489,cancer neoplasia neoplasm sarcoma tumour tumor benign malignant metastasis metastases breast,Neoplasm of breast
28762,cancer neoplasia neoplasm sarcoma tumour tumor benign malignant metastasis metastases testis,Neoplasm of testis
28848,cancer neoplasia neoplasm sarcoma tumour tumor benign malignant metastasis metastases prostate,Neoplasm of prostate
28887,cancer neoplasia neoplasm sarcoma tumour tumor benign malignant metastasis metastases penis,Neoplasm of penis
28950,cancer neoplasia neoplasm sarcoma tumour tumor benign malignant metastasis metastases scrotum,Neoplasm of scrotum
28968,cancer neoplasia neoplasm sarcoma tumour tumor benign malignant metastasis metastases thyroid,Neoplasm of thyroid gland
29005,cancer neoplasia neoplasm sarcoma tumour tumor benign malignant metastasis metastases adrenal,Neoplasm of adrenal gland
29060,cancer neoplasia neoplasm sarcoma tumour tumor benign malignant metastasis metastases pituitary gland,Neoplasm of pituitary gland
29109,cancer neoplasia neoplasm sarcoma tumour tumor benign malignant metastasis metastases myeloid leukaemia,Myeloid leukaemia
29172,cancer neoplasia neoplasm sarcoma tumour tumor benign malignant metastasis metastases lymphoid leukaemia,Lymphoid leukaemia
29234,cancer neoplasia neoplasm sarcoma tumour tumor benign malignant metastasis metastases hodgkin's lymphoma,Hodgkin's disease (clinical)
29329,cancer neoplasia neoplasm sarcoma tumour tumor benign malignant metastasis metastases non-hodgkin hodgkins hodgkin's lymphoma,Non-Hodgkin's lymphoma (clinical)
29575,cancer neoplasia neoplasm sarcoma tumour tumor benign malignant metastasis metastases multiple myeloma,Multiple myeloma
29592,cancer neoplasia neoplasm sarcoma tumour tumor benign malignant metastasis metastases tonsils / adenoids,Neoplasm of Waldeyer's ring
29625,cancer neoplasia neoplasm sarcoma tumour tumor benign malignant metastasis metastases thymus,Neoplasm of thymus
29644,cancer neoplasia neoplasm sarcoma tumour tumor benign malignant metastasis metastases spleen,Neoplasm of spleen
29665,cancer neoplasia neoplasm sarcoma tumour tumor benign malignant metastasis metastases lymph node,Neoplasm of lymph node
29907,cancer neoplasia neoplasm sarcoma tumour tumor benign malignant metastasis metastases lymphangioma,Lymphangioma
29930,cancer neoplasia neoplasm sarcoma tumour tumor benign malignant metastasis metastases basal cell carcinoma,Basal cell carcinoma of skin
30048,cancer neoplasia neoplasm sarcoma tumour tumor benign malignant metastasis metastases squamous cell carcinoma,Squamous cell carcinoma of skin
30049,cancer neoplasia neoplasm sarcoma tumour tumor benign malignant metastasis metastases melanoma,Malignant melanoma of skin
30155,cancer neoplasia neoplasm sarcoma tumour tumor benign malignant metastasis metastases kaposi sarcoma,Kaposi's sarcoma (clinical)
30174,cancer neoplasia neoplasm sarcoma tumour tumor benign malignant metastasis metastases merkel cell carcinoma,Merkel cell carcinoma
30209,cancer neoplasia neoplasm sarcoma tumour tumor benign malignant metastasis metastases skin lymphoma T cell mycosis fungoides,Non-Hodgkin's lymphoma of skin
30217,cancer neoplasia neoplasm sarcoma tumour tumor benign malignant metastasis metastases actinic keratosis,Actinic keratosis
30234,cancer neoplasia neoplasm sarcoma tumour tumor benign malignant metastasis metastases ear,Neoplasm of ear
30327,cancer neoplasia neoplasm sarcoma tumour tumor benign malignant metastasis metastases nose,Neoplasm of nose
30421,cancer neoplasia neoplasm sarcoma tumour tumor benign malignant metastasis metastases face,Neoplasm of face
30684,cancer neoplasia neoplasm sarcoma tumour tumor benign malignant metastasis metastases brain,Neoplasm of brain
30896,cancer neoplasia neoplasm sarcoma tumour tumor benign malignant metastasis metastases cerebellum,Neoplasm of cerebellum
30913,cancer neoplasia neoplasm sarcoma tumour tumor benign malignant metastasis metastases spinal cord,Neoplasm of spinal cord
30962,cancer neoplasia neoplasm sarcoma tumour tumor benign malignant metastasis metastases meninges,Neoplasm of meninges
30990,cancer neoplasia neoplasm sarcoma tumour tumor benign malignant metastasis metastases cranial nerve,Neoplasm of cranial nerve
31011,cancer neoplasia neoplasm sarcoma tumour tumor benign malignant metastasis metastases peripheral nerve,Neoplasm of peripheral nerve
31089,cancer neoplasia neoplasm sarcoma tumour tumor benign malignant metastasis metastases autonomic nerve,Neoplasm of autonomic nerve
31093,cancer neoplasia neoplasm sarcoma tumour tumor benign malignant metastasis metastases bone,Neoplasm of bone
