,ECDS_SearchTerms,SNOMED_UK_Preferred_Term
31626,cancer neoplasia neoplasm sarcoma tumour tumor benign malignant metastasis metastases muscle,Neoplasm of muscle
31708,cancer neoplasia neoplasm sarcoma tumour tumor benign malignant metastasis metastases cartilage,Neoplasm of articular cartilage
31749,cancer neoplasia neoplasm sarcoma tumour tumor benign malignant metastasis metastases metastatic tumour,Metastatic malignant neoplasm
32155,urti upper respiratory tract pharygitis tonsillitis sinusitis laryngitis viral,Upper respiratory infection
32248,lrti chest infection lower respiratory pneumonia,Lower respiratory tract infection
32353,pneumonia lrti bronchopneumonia,Pneumonia
32488,lobar pneumonia lrti,Lobar pneumonia
32498,legionnaires disease legionella pneumonia,Legionella pneumonia
32501,influenza flu,Influenza
32529,pertussis whooping cough,Pertussis
32531,epiglottitis hib haemophilus influenzae,Epiglottitis
32541,tracheitis bacterial,Tracheitis
32569,coronavirus covid 19 wuhan,Acute COVID-19 infection
32570,coronavirus covid 19 extended symptoms,Ongoing symptomatic COVID-19
32571,coronavirus covid 19 long prolonged,Post-COVID-19 syndrome
32572,tuberculosis tb consumption,Tuberculosis
32766,cellulitis skin infection erythema,Cellulitis
32983,impetigo cellulitis face,Impetigo
33002,abscess furuncle boil,Abscess
33455,mastitis breast abscess,Inflammatory disorder of breast
33513,paronychia cellulitis finger boil abscess,Paronychia
33530,scarlet fever streptococcus group,Scarlet fever
33532,Lyme disease Borellia burgdorferi borreliosis target lesion erythema chronicum migrans rash,Lyme disease
33556,tinea pedis athlete foot fungus,Tinea pedis
33564,tinea versicolour pityriasis versicolour,Pityriasis versicolor
33565,ringworm fungus dermatophytosis fungal tinea capitis corporis pedis,Dermatophytosis
33684,chickenpox varicella zoster herpes shingles,Varicella
33687,herpes zoster infection shingles,Varicella-zoster virus infection
33735,herpes simplex cold sores,Herpes simplex infection of skin
33753,eczema herpeticum shingles zoster herpes,Eczema herpeticum
33754,hand foot and mouth coxsackie a enterovirus,Hand foot and mouth disease
33755,molluscum contagiosum poxvirus,Molluscum contagiosum infection
33763,Monkeypox,Mpox
33764,scabies sarcoptes scabiei,Infestation by Sarcoptes
33773,pediculosis lice nits,Infestation by Pediculus
33778,verrucca plantaris wart foot,Verruca plantaris
33781,viral exanthum virus rash,Viral exanthem
33807,uti urinary tract infection urosepsis,Lower urinary tract infectious disease
33854,pyelonephritis kidney infection uti urinary tract infection urosepsis,Upper urinary tract infection
33876,pyelonephritis kidney infection uti urinary tract infection urosepsis,Pyelonephritis
33909,infectious gastroenteritis d+v diahorrea vomiting d&v dandv,Infectious gastroenteritis
33930,infectious gastroenteritis d+v diahorrea vomiting d&v dandv,Haemorrhagic diarrhoea
33932,giardia intestinal parasite diarrhoea,Infection by Giardia lamblia
33937,oral herpes simplex cold sores,Oral herpes simplex infection
33945,candida thrush red erythema,Candidiasis
34036,worms helminthiasis tapeworm roundworm threadworm,Infection caused by Cestoda and/or Trematoda and/or Phylum Nemata
34531,chlamydia discharge sti std,Chlamydial infection
34582,genital herpes sti std,Genital herpes simplex
34603,genital warts hpv sti std papilloma,Genital warts
34606,gonorrhoea vaginal penile discharge std sti,Gonorrhoea
34682,trichomoniasis vaginal discharge penile std sti,Infection by Trichomonas
34695,septicaemia collapse rash shock hypotension sepsis,Sepsis
34813,septic shock collapse rash hypotension,Septic shock
34832,meningococcal sepsis collapse rash shock headache hypotension,Meningococcal infectious disease
34850,bacterial meningitis headache,Bacterial meningitis
34904,viral meningitis headache,Viral meningitis
34943,encephalitis meningitis,Encephalitis
35125,infectious mononucleosis glandular fever,Infectious mononucleosis
35139,measles,Measles
35146,mumps parotitis orchitis parotid,Mumps
35164,rubella german measles,Rubella
35175,malaria headache,Malaria
35205,necrotising fasciitis streptococcal gangrene leg pain arm limb streptococcus,Necrotising fasciitis
35212,hiv aids sti std,Human immunodeficiency virus infection
35335,fungal infection mycosis,Mycosis
35744,puo pyrexia of unknown origin fever,Pyrexia of unknown origin
35746,food poisoning infectious gastroenteritis d+v diahorrea vomiting d&v dandv,Food poisoning
35798,haemolytic uraemic syndrome hus ecoli,Haemolytic uraemic syndrome
35807,ecoli haemolytic uraemic hus uremic,Clinical syndrome due to Escherichia coli O157 infection
35808,diphtheria,Diphtheria caused by Corynebacterium diphtheriae
35903,dysentery diarrhoea food poisoning,Dysenteric diarrhoea
35913,cholera,Cholera
35918,sars pandemic,Severe acute respiratory syndrome
35922,hepatitis liver,"Viral hepatitis, type A"
35929,hepatitis b,Type B viral hepatitis
35948,Acute hepatitis caused by infection infectious hepatitis liver,Acute infectious hepatitis
35965,viral haemorrhagic fever vhf ebola,Viral haemorrhagic fever
35981,leprosy hansen,Leprosy
36010,rabies hydrophobia lyssa,Rabies
36020,smallpox variola,Smallpox
36027,anthrax charbon splenic fever milzbrand,Anthrax
36039,plague yersinia pestis,Plague
36064,dengue fever tropical,Dengue
36314,ureteric stone renal colic abdominal pain,Ureteric stone
36322,urine retention abdominal pain,Retention of urine
36332,haematuria blood urine,Blood in urine
36372,complication catheter infection UTI urinary tract,Catheter-associated urinary tract infection
36373,complication catheter urinary blocked leaking urine,Complication of urinary catheter
36388,complication catheter urinary blocked leaking urine,Fistula of genitourinary tract
36463,prostatitis sti std penile discharge pain,Prostatitis
36483,prostate bph prostate enlargement,Benign prostatic hyperplasia
36488,Fowler syndrome urinary retention,Fowler syndrome
36546,chronic renal failure,Chronic renal failure
36808,kidney disease renal transplant,Disorder of transplanted kidney
36843,kidney disease renal,Kidney disease
37505,torsion testicle testis twisted abdominal pain,Torsion of testis
37508,epididymitis orchitis epidymo-orchitis testis testicle sti std discharge,Orchitis and epididymitis
37521,foreskin phimosis penis,Acquired phimosis
37523,foreskin paraphimosis penis,Paraphimosis
37524,balanitis foreskin penis infection sti std,Balanitis
37546,priapism erection penis penile,Priapism
37554,penis fracture penile rupture corpus cavernosum,Rupture of corpus cavernosum of penis
37555,penis frenulum tear torn,Torn frenulum of penis
37556,otitis media middle ear,Otitis media
37670,otitis externa ear infection pinna lobe external,Otitis externa
37740,epistaxis nose nosebleed blood,Bleeding from nose
37749,tonsillitis throat,Tonsillitis
37777,quinsy peritonsillar abscess throat,Peritonsillar abscess
37779,sinusitis hayfever sinus,Sinusitis
37844,labyrinthitis dizziness dizzy,Labyrinthitis
37862,vestibular neuronitis dizziness dizzy,Epidemic vertigo
37867,vertigo bpv dizzy dizziness,Benign paroxysmal positional vertigo
37872,menieres vertigo dizziness dizzy,Ménière's disease
37887,tympanic perforation drum tympanum rupture middle ear infection,Acute suppurative otitis media with spontaneous rupture of ear drum
37892,traumatic rupture of ear drum tympanum,Traumatic tympanic membrane perforation
37896,ear wax cerumen conductive deafness,Impacted cerumen
37897,mastoiditis ear infection,Mastoiditis
37919,otitis media ear infection middle,Chronic otitis media
37943,tracheostomy blocked,Tracheostomy complication
37966,dental abscess toothache,Dental abscess
38078,gingivitis gum tooth,Gingivitis
38148,salivary gland abscess parotid submandibular,Abscess of salivary gland
38152,tmj temporomandibular joint,Temporomandibular joint disorder
38209,mouth ulcer aphthous,Ulcer of mouth
38251,dislocation of temporomandibular joint tmj jaw mandible,Dislocation of temporomandibular joint
38263,periorbital cellulitis preseptal orbital eye,Cellulitis of periorbital region
38264,orbital cellulitis periorbital eye,Orbital cellulitis
38267,hyphema anterior chamber blood,Hyphaema
38279,fracture orbit eye,Fracture of orbit
38321,trauma traumatic mydriasis iris ciliary body,Traumatic mydriasis
38322,inner eye intraocular FB foreign body,Retained foreign body in eye
38353,penetrating eye injury globe laceration wound,Penetrating wound of eye
38364,injury orbit eye blunt,Blunt injury of eye
38909,disorder eyelid abscess furuncle hordeolum cellulitis stye,External hordeolum
38916,eyelid inflammation,Blepharitis
38970,contact allergic blepharitis dermatitis eczema eyelid,Contact dermatitis of eyelid
38986,lacrimal lacrimal sac acute chronic,Dacryocystitis
39012,eyelid subtarsal foreign body fb,Foreign body under eyelid
39013,meibomian tarsal cyst Chalazion,Chalazion
39173,laceration tear eyelid,Laceration of eyelid
39184,Zoster opthalmic ocular herpectic,Herpes zoster ophthalmicus
39212,viral eye infection,Viral conjunctivitis
39228,atopic seasonal allergic,Allergic conjunctivitis
39245,chemical sustance injury eye conjunctiva,Acute conjunctivitis caused by chemical
39249,bacterial infective,Bacterial conjunctivitis
39293,conjunctiva conjunctival fb foreign body,Conjunctival foreign body
39297,haemorrhage conjunctiva subconunctival bleeding eye,Subconjunctival haemorrhage
39357,Gonnococcus Gonnococcal neonatal conjunctivitis,Gonococcal conjunctivitis neonatorum
39361,contact lens cut laceration abraision,Contact lens related corneal abrasion
39362,corneal abrasion red eye,Corneal abrasion
39366,FB foreign body cornea corneal,Corneal foreign body
39373,cornea corneal burn,Corneal burn
39395,Exposure ultra violet Iagopthalmic keratitis,Exposure keratoconjunctivitis
39422,viral eye infection keratitis virus keratitis,Viral keratitis
39430,ophthalmicus herpes HSV herpectic,Herpes simplex keratitis
39443,hzv herpectic zoster ophthalmicus,Herpes zoster keratitis
39524,graft failure complication issue rejection,Corneal graft disorder
39595,acute glaucoma high pressure eye,Acute angle-closure glaucoma
39599,chronic glaucoma high pressure eye,Primary open angle glaucoma
39831,traumatic iritis,Traumatic iritis
39832,episclera inflammation sclera scleritis,Episcleritis
39849,Inflammation white scleritis sclera episcleritis,Scleritis
39888,acute chronicendophthalmus,Endophthalmitis
40050,amaurosis fugax momentary blindness AF AFX Transient monocular,Amaurosis fugax
40086,retinal detachment vitreous eye floaters,Retinal detachment
40724,optic neuritis multiple sclerosis ms disc eye,Optic neuritis
40736,optic disc papilloedema eye icp,Papilloedema - optic disc oedema due to raised intracranial pressure
41190,osteoporosis,Osteoporosis
41423,pathological fracture tumour tumor cyst metastasis metastatic,Pathological fracture
41465,stress exercise overuse fracture,Stress fracture
41509,back pain sciatica radiculopathy lumbago,Sciatica
41521,sciatica lumbar radiculopathy,Lumbar radiculopathy
41549,radiculopathy spondylosis hermitte,Cervical radiculopathy
41579,cauda equina back pain sciatica lumbago,Cauda equina syndrome
41608,cauda equina back pain sciatica spinal cord compression,Spinal cord compression
41634,back pain sciatica spinal osteoarthritis spondylosis oa spondylolisthesis,Spondylosis
41712,intervertebral disc discitis,Discitis
41729,oa osteoarthritis,Osteoarthritis
42036,haemarthrosis,Subluxation of joint
42198,pseudo gout crystal arthropathy,Crystal arthropathy
42242,gout crystal arthropathy,Gout
42382,bursitis bursa tendon,Bursitis
42514,septic arthritis suppurative arthritis infective,Infective arthritis
42697,rupture cyst baker knee synovial,Rupture of synovial cyst of knee
42704,synovium synovial cyst,Disorder of synovial membrane
42874,haemarthrosis,Haemarthrosis
42928,rheumatoid arthritis,Rheumatoid arthritis
43194,tendonitis,Tendinitis
43341,tenosynovitis tendon,Tenosynovitis
43398,tendon rupture atraumatic,Non-traumatic tendon rupture
43535,frozen shoulder adhesive capsulitis,Frozen shoulder
43538,plantar fasciitis,Plantar fasciitis
43613,neck muscle spasm torticollis sternocleidomastoid,Torticollis
43623,Disorder of rotator cuff supraspinatus tendon shoulder,Disorder of rotator cuff
43776,polymyalgia rheumatica pmr giant cell arteritis temporal arteritis,Giant cell arteritis with polymyalgia rheumatica
43777,temporal arteritis giant cell arteritis pmr polymyalgia rheumatica,Giant cell arteritis without polymyalgia rheumatica
43778,lupus sle systemic erythematosis,Systemic lupus erythematosus
43797,desquamation rash palm fingers kawasaki heart acute febrile mucocutaneous lymph node syndrome,Kawasaki disease
43854,vasculitis,Vasculitis
44122,bronchiolitis croup wheeze asthma viral urti,Bronchiolitis
44143,viral wheeze bronchiolitis asthma viral urtii lrti croup,Viral wheeze
44144,intestinal malrotation baby vomit,Congenital malrotation of intestine
44163,"croup viral urti wheeze asthma, laryngotracheitis epiglotitis",Croup
44164,undescended testis cryptorchism groin,Undescended testicle
44169,nappy rash erythema,Nappy rash
44172,hsp henoch-schonlein purpura vasculitis,Immunoglobulin A vasculitis
44175,febrile convulsion,Febrile convulsion
44180,pyloric stenosis baby projectile vomiting,Pyloric stenosis
44189,intussusception baby crying miserable,Intussusception of intestine
44204,brief resolved unexplained event apparent life threatening BRUE ALTE faint blackout,Brief resolved unexplained event
44205,colic infantile,Infantile colic
44207,crying infant baby irritable,"Crying, excessive"
44214,feeding newborn baby neonatal neonate,Feeding problems in newborn
44227,jaundice newborn baby neonate neonatal,Neonatal jaundice
44258,umbilicus umbilical granuloma,Umbilical granuloma
44261,congenital dislocation of hip baby,Congenital dislocation of hip
44273,seizure newborn convulsions fit baby newborn neonatal neonate,Neonatal seizure
44276,apnoeic episode breath-holding attacks baby newborn neonate neonatal,Neonatal apnoeic attack
44277,hypoglycaemia newborn jittery baby neonate neonatal,Neonatal hypoglycaemia
44282,Neonatal metabolic disorder,Neonatal metabolic disorder
44329,irritable hip child infant limp limping transient synovitis of hip,Transient synovitis of hip
44333,perthes avascular necrosis femoral,Perthes disease of hip
44336,slipped upper epiphysis osteochondropathy sufe sufi,Slipped upper femoral epiphysis
44342,osgood-schlatter traction apophysitis pain tibia child tibial tuberosity,Osgood Schlatter disease
52448,menorrhagia heavy period bleeding pv vaginal menstruation menstrual,Menorrhagia
52455,dysmenorrhoea period pain bleeding menstruation menstrual,Dysmenorrhoea
52461,postmenopausal bleed menopause bleeding,Postmenopausal bleeding
52463,postcoital contactvaginal bleeding post-coital intercourse,Postcoital bleeding
52464,vaginal infection sti std candidia thrush genital,Infective vaginitis
52486,pid pelvic inflammatory disease vaginal discharge std sti sexually transmitted infection,Female pelvic inflammatory disease
52539,endometriosis period pain bleeding dysmenorrhoea endometritis uterus,Endometriosis (clinical)
52609,ovarian ovary disorder period pain lower abdominal hyperstimulation fertility,Disorder of ovary
52768,ovarian ovary torsion lower abdominal,Torsion of ovary
52775,uterine fibroid uterus,Uterine leiomyoma
52795,labia vulval abscess bartholin vagina,Abscess of vulva
52801,contraceptive device complication pill condom coil copper intrauterine,Disorder of intrauterine contraceptive device
52813,endometritis endometritis uterus uterine bleeding inflammation,Endometritis
52834,ivf ovarian hyperstimulation syndrome in vitro fertilisation ovary,Ovarian hyperstimulation syndrome
52835,prolapse genital uterine vaginal,Prolapse of female genital organs
52896,cutting fgm female genital mutilation circumcision,Female genital mutilation
52908,abortion threatened miscarriage vaginal pv pregnant pregnancy,Threatened miscarriage
52912,missed abortion miscarriage bleeding vaginal pv pregnant pregnancy,Missed miscarriage
52913,abortion complete spontaneous miscarriage vaginal pv pregnant pregnancy,Miscarriage
52938,retained products of conception following abortion miscarriage vaginal pv pregnant pregnancy infection,Incomplete miscarriage
52946,retained products conception abortion miscarriage vaginal pv pregnant pregnancy infection,Retained products after miscarriage
52947,top abortion complication termination pregnancy,Miscarriage with complication
52985,pregnancy vomiting hyperemesis gravidarum pregnant nausea,Hyperemesis gravidarum
52993,ectopic pregnancy pregnant pain lower abdominal bleeding vaginal pv pregnant pregnancy,Ectopic pregnancy
53018,mole molar pregnancy,"Hydatidiform mole, benign"
53021,pre-eclampsia pre eclampsia hypertension fits pregnancy hypertension,Pre-eclampsia
53027,eclampsia pre fits seizure hypertension pregnancy,Eclampsia
53032,false labour braxton hicks contractions,Braxton Hicks contractions
53033,braxton hicks early premature labour,Premature labour
53040,premature rupture of membranes labour early contractions,Premature rupture of membranes
53053,premature rupture of membranes labour early contractions amnionitis chorioamnionitis membranitis,Disorder of amniotic cavity AND/OR membrane
53111,ante-partum haemorrhage,Antepartum haemorrhage
53129,labour delivery birth born,Labour established
53134,labour delivery birth born breech,Complete breech delivery
53161,labour delivery birth born shoulder dystocia obstructed,Obstructed labour due to shoulder dystocia
53162,labour delivery birth born prolapsed cord umbilical,Prolapse of cord
53163,labour delivery birth born abnormal obstructed complex,Abnormal delivery
53170,baby born birth delivery premature prem,Premature birth of newborn
53173,baby born birth delivery,Livebirth
53192,pph post-partum haemorrhage,Postpartum haemorrhage
53203,post-partum infection puerperal septicaemia,Puerperal sepsis
53206,breast infection cellulitis mastitis pregnancy pregnant,Postpartum disorder of breast
53290,eating disorder bulimia anorexia nervosa binge eating purging,Eating disorder
53332,anxiety anxious obsessive compulsive OCD,Obsessive-compulsive disorder
53339,panic attack anxiety anxious phobia agoraphobia panic attack post traumatic stress,Panic disorder
53378,anxiety anxious phobia agoraphobia panic attack post traumatic stress,Anxiety disorder
53461,depression depressed depressive episode bipolar affective psychosis psychotic,Depression
53608,bipolar affective depression depressed depressive manic mania psychotic psychosis,Bipolar disorder
53713,schizophrenia schizophrenic psychotic psychosis,Schizophrenia
53760,schizophrenia schizophrenic psychotic psychosis,Psychotic disorder
53880,dissociative disorder neurotic neurosis hysteria hysterical conversion,Dissociative disorder
53928,somatisation somatization psychosomatic conversion somatoform pain,Somatisation disorder
53931,somatoform pain disorder somatization somatisation psychosomatic converson,Somatoform pain disorder
53937,adjustment disorder,Adjustment disorder
53996,poisoning acetaminophen paracetamol cocodamol,Paracetamol overdose
53999,poisoning nsaid ibuprofen naproxen indomethacin indometacin diclofenac,Non-steroidal anti-inflammatory overdose
54077,poisoning antidepressant tricyclic ssri snri amitryptiline imipramine,Overdose of antidepressant drug
54175,poisoning benzodiazepines sedatives benzos diazepam temazepam clonazepam alprazolam,Sedative overdose
54288,poisoning opiate heroin diamorphine codeine oxycodone pethidine methadone,Overdose of opiate
54348,poisoning atenolol propranolol beta blocker overdose,Overdose of beta-adrenergic blocking drug
54357,poisoning nifedipine diltiazem calcium channel blocker overdose,Overdose of calcium-channel blockers
54363,poisoning digoxin overdose,Digoxin overdose
54366,poisoning overdose colchicine,Poisoning by colchicine
54372,poisoning overdose ace angiotensin converting enzyme blocker nitrate alpha,Antihypertensive adverse reaction
54477,poisoning overdose ace angiotensin converting enzyme blocker nitrate alpha,Antihypertensive overdose
54521,poisoning overdose cephalosporin penicillin tetracycline erythromycin,Antibacterial drug overdose
54657,poisoning overdose caffeine,Poisoning by caffeine
54663,poisoning cleaning bleach household product weedkiller petrol,Poisoning caused by household product
54664,plant toxic contact poison berry mushroom fungus toadstool ivy toxin,Toxic effect of plant
55100,venom envenomation bite sting animal bee wasp jellyfish snake spider,Toxic effect of venom
55180,poisoning warfarin noac doac,Anticoagulant overdosage
55187,poisoning iron ferrous,Iron and/or iron compound overdose
55191,poisoning exhaust boiler carbon monoxide,Toxic effect of carbon monoxide
55230,poisoning cyanide,Toxic effect of cyanide
55232,methaemoglobinaemia poisoning oxidation,Methaemoglobinaemia
55240,ethylene glycol methanol alcohol toxic antifreeze meths,Ethylene glycol poisoning
55241,ethylene glycol methanol alcohol toxic antifreeze meths,Methyl alcohol causing toxic effect
55243,serotonin syndrome ssri snri,Serotonin syndrome
55244,Anticholinergic syndrome dry Acetylcholine receptor antagonist poisoning,Acetylcholine receptor antagonist poisoning
55269,cholinergic syndrome crisis organophosphate nerve poison vx sarin mudpiles salivation lacrimation,Poisoning by parasympathomimetic drug
55300,inhalation toxic gas vapour carbon monoxide cyanide fire,Toxic inhalation injury
55302,inhalation toxic smoke gas vapour fire carbon monoxide,Smoke inhalation injury
55303,cyanide weedkiller paraquat insecticide overdose,Poisoning
58368,intoxicated ethanol alcohol drunk delirium tremens dt addiction,Alcohol intoxication
58371,alcohol dependence syndrome dt delirium tremens addiction,Alcohol dependence
58382,alcohol withdrawal syndrome dt delirium tremens addiction,Alcohol withdrawal
58383,alcohol withdrawal seizure fit dt delirium tremens addiction,Alcohol withdrawal-induced convulsion
58384,drug induced seizure withdrawal intoxication speed amphetamine cocaine meth ice spice fit dt delirium tremens addiction,Drug-induced seizure
58385,poisoning hallucinogen psychotropic intoxication drug cocaine crack ecstasy MDMA amphetamine speed crystal meth GBL GHB LSD acid khat qat cannabis skunk marijuana magic mushrooms ketamine mephedrone psychoactive spice substance addiction dependence,Illicit drug use
58391,dependence sedatives hypnotics addiction benzo benzodiazepine diazepam lorazepam alprazolam zopiclone zolpidem chlordiazepoxide clobazam clonazepam temazepam flumazenil,Anxiolytic dependence
58398,dependence sedatives hypnotics addiction benzo benzodiazepine diazepam lorazepam alprazolam zopiclone zolpidem chlordiazepoxide clobazam clonazepam temazepam flumazenil,Hypnotic dependence
58402,dependence addiction opioids opium opiate narcotics heroin morphine diamorphine codeine oxycodone pethidine tramadol naloxone naltrexone methadone buprenorphine fentanyl,Opioid dependence
58418,needlestick needle stick splash body fluid exposure hiv hepatitis,Exposure to blood and/or body fluid
58419,post exposure prophylaxis pep pepse pepsi hiv unprotected intercourse hepatitis,Post-exposure prophylaxis
58425,hypothermia cold injury frostbite,Hypothermia caused by cold environment
58426,cold injury frostbite frostnip chill blains,Cold injury
58466,heat stroke hyperthermia,Heat stroke
58469,heat injury burn scald heat stroke rash dizziness,Effects of heat
58488,caisson bends barotrauma diving decompression sickness bent swimming,Diving barotrauma
58491,drowning immersion submersion swimming water,Drowning and non-fatal immersion
58493,social problem placement,Social problem
58494,homelessness housing sleeping rough,Homeless
58506,malnutrition nutrition food water beri kwashiokor scurvy vitamin pellagra,Nutritional disorder
58718,safeguarding abuse neglect nai non-accidental injury social elder marriage radicalisation fgm slavery,Problem related to social environment
58719,adverse effect side medication drug poisoning toxic,Medication side effects present
58720,complication drug pharmaceutical sensitivity allergy,Adverse reaction to drug
60064,complication X-ray CT MRI biopsy colonocopy allergy,Complication of diagnostic procedure
60068,surgery complication infection,Disorder following clinical procedure
61203,complication central arterial intravenous line catheter,Complication of intravascular line
61217,complication medical device pacemaker ICD implant prosthesis,Complication associated with device
61562,complication blood plasma platelets red cells,Blood transfusion reaction
61592,complication ealthcare associated infection nosocomial,Healthcare associated infectious disease
61599,nad no abnormality detected worried well normal,No abnormality detected
61609,surgery complication infection wound care sutures dressing stitches clips staple,Post-surgical wound care
61611,palliative care hospice nursing,Palliative care
61617,attention to surgical dressings,Attention to dressing of skin
61624,attention to sutures,Attention to sutures
61625,plaster check,Attention to plaster cast
61626,medication repeat prescription drug,Renewal of prescription
61632,laboratory specimen sample urine blood,Specimen collection
61805,medical certificate sick note,Miscellaneous certificate request
61806,left before seen clinical assessment,Patient walked out
61808,sudden infant death syndrome unexpected infancy sudi sids baby,Sudden infant death syndrome
61810,death died dead,Died in accident and emergency department
61811,doa dead arrival died death,Dead on arrival in accident and emergency department
